Date,Open,High,Low,Close,Volume,MarketCap,ForwardPE,TrailingPE,ForwardPEG,TrailingPEG
2022-01-13,319.0656067009486,319.473813605502,302.6677819066398,303.4642639160156,45366000,14474730313.595234,29.708157048505456,33.30538692076708,316.0442239202708,354.312626816671
2022-01-14,302.91666952789444,309.4578847700513,302.4188607036909,308.8406066894531,39846400,12070138780.676292,28.204531613397993,31.619694105208186,300.04820865317015,336.37972452349135
2022-01-18,302.7374598361016,308.44232940638517,300.417653744862,301.32366943359375,42333200,12815845434.733656,28.187845422355828,31.600987456795576,299.87069598250883,336.1807176254848
2022-01-19,304.9477213410056,312.5343225450573,301.3734578249897,302.00067138671875,45933900,14007438137.305616,28.393642582961416,31.83170368904025,302.0600274783129,338.63514562808774
2022-01-20,307.7155548676183,310.28423503981924,299.82031418266763,300.2782897949219,35380700,10887191732.104744,28.651355201826657,32.12062159369711,304.8016510832623,341.7087403584799
2022-01-21,301.36351383668176,302.7772739078475,294.31452374447645,294.7326965332031,57984400,17474382531.71169,28.059917489448953,31.457569294016885,298.5097605260527,334.6549924895413
2022-01-24,290.9194889320854,295.80794484654047,274.84023960799277,295.0711975097656,85731500,24940964165.38108,27.087475692000503,30.367378802931672,288.1646350212819,323.0572213077837
2022-01-25,290.24245891977085,293.6972535297701,283.9203108764112,287.2257385253906,72848600,21143756792.86282,27.024437515807342,30.296707611667102,287.49401612561,322.30540012411814
2022-01-26,306.6402641372416,307.14803885136405,291.7458329000928,295.4096984863281,90428900,27729141781.64021,28.551235022089536,32.00837830242605,303.73654278818657,340.5146627917665
2022-01-27,301.33365012112483,305.9533003482387,296.62436756519617,298.5260009765625,53481300,16115715342.222914,28.057136882786295,31.454451995942048,298.48017960410954,334.6218297440643
2022-01-28,298.9143098219438,307.12815575936185,293.1596407926578,306.90911865234375,49743700,14869103753.489826,27.831872422899792,31.201911254900185,296.083749179785,331.93522611595944
2022-01-31,307.59608488738877,311.01104613217336,305.0273743373899,309.6171875,46444500,14286146364.552328,28.640231367540853,32.10815082331824,304.6833124206474,341.5760725884919
2022-02-01,309.0496844647811,309.26872156744537,303.79282438467754,307.40692138671875,40950400,12655708198.706572,28.775575834709596,32.25988355582266,306.12314717776167,343.1902505938581
2022-02-02,308.27310143573675,313.73903267532455,307.526388189505,312.0863037109375,36636000,11293893344.199652,28.703268290105843,32.17882060915832,305.35391797984937,342.32787882083323
2022-02-03,308.1336890785526,309.8660844072885,298.6454543264204,299.9298095703125,43730000,13474686223.405106,28.69028762370136,32.16426817103889,305.215825784057,342.1730656493499
2022-02-04,298.8943734701763,307.44672564566713,298.6554349511923,304.5992736816406,35096500,10490146378.496042,27.8300161517855,31.199830216093556,296.06400161473937,331.9130874052506
2022-02-07,304.8282592100515,306.49092361573344,298.58571730489825,299.6311340332031,28533300,8697756168.518162,28.382519479520624,31.8192337380012,301.94169659064494,338.5024865744808
2022-02-08,299.92981926431156,304.2209289366058,298.6355284633458,303.2253112792969,32421200,9724084656.332098,27.926426374703123,31.30791432821624,297.08964228407575,333.06291838527915
2022-02-09,308.512036881409,310.56300681327394,306.0429245507659,309.8461608886719,31284700,9651706520.223816,28.72551553830624,32.20376167864395,305.5905908330451,342.59320934727606
2022-02-10,302.7076302396891,307.76535505787785,299.3822705895208,301.0549011230469,45386200,13738749047.584576,28.18506799252226,31.597873720218068,299.8411488566198,336.1475927682773
2022-02-11,301.86131756099803,302.95650305213746,292.9306260302689,293.7470397949219,39175600,11825598232.242634,28.106267929329427,31.50953210448831,299.0028503120152,335.2077883456203
2022-02-14,292.48259367607534,295.4595111876726,290.0732159156352,293.70721435546875,36359500,10634520864.76526,27.233016170956734,30.530542137377385,289.71293798890144,324.79300146146153
2022-02-15,298.69528363096543,299.4817997579574,295.718365969902,299.15325927734375,27058300,8082186593.071752,27.8114789228087,31.17904839571664,295.86679705115637,331.69200420975153
2022-02-16,297.67666756008475,300.1708582665193,292.9975633590804,298.8040466308594,29982100,8924971614.453217,27.716635713229493,31.072721039674818,294.85782673648396,330.5608621242002
2022-02-17,295.6713353860891,296.11031539639447,289.3261286953082,290.054443359375,32461600,9597964620.76907,27.52991949591146,30.86339617808863,292.8714839990581,328.3340018945599
2022-02-18,292.36902299821514,293.17713835293847,285.644694583522,287.26092529296875,34264000,10017732204.010843,27.222441619945542,30.518687160565253,289.6004427653781,324.6668846868644
2022-02-22,284.33774140436225,290.86255283744407,283.8389032615476,287.0514221191406,41736100,11867148409.026604,26.474650037650115,29.6803487895994,281.6452131664906,315.74839137871703
2022-02-23,289.50572032860396,291.0222078894805,279.44915596454405,279.6187438964844,37811200,10946558692.48891,26.95583988162048,30.21980379212985,286.76425405979234,321.4872743843601
2022-02-24,271.8767773119841,294.4741393391938,270.8890570746816,293.90545654296875,56989700,15494175975.97678,25.314411295343024,28.379621848850114,269.3022478227981,301.910870732448
2022-02-25,294.45420008728854,296.93840435068336,290.972289069467,296.619140625,32546700,9583512513.980953,27.416592186898374,30.73634656443513,291.6658743287061,326.9824102599482
2022-02-28,293.6261024463132,298.44489591104275,292.31914896007464,298.095703125,34627500,10167537862.459711,27.33948812349285,30.649906309636034,290.8456183350303,326.0628330812344
2022-03-01,295.71126086139856,299.27297269968506,291.47113641962864,294.2646484375,31217800,9231454999.318968,27.53363695171309,30.867563764237843,292.91103140120305,328.3783379174239
2022-03-02,294.67366839845477,300.7694866522016,293.0175524714455,299.4924621582031,31873000,9392133832.863949,27.43702685274253,30.759255573951435,291.88326439087797,327.22612312714296
2022-03-03,302.18619655740326,302.4256291323625,293.36671105531434,295.2323913574219,27314500,8254064865.867191,28.1365173703355,31.543444317056707,299.3246528759096,335.56855656443304
2022-03-04,293.60616094429946,294.97297257633096,286.50271070269713,289.1864318847656,32356500,9500067746.594225,27.3376313728398,30.647824733225413,290.8258656685085,326.04068865133416
2022-03-07,287.85954303721667,289.0168512045096,277.88277998813743,278.26190185546875,43157200,12423211870.765768,26.802564528604904,30.047969001797146,285.13366519792453,319.65924469996963
2022-03-08,277.15446541981714,283.3001551137576,269.37260241753205,275.2090148925781,48159500,13347620477.385683,25.805816147096568,28.930528749458993,274.5299590116656,307.7715824410531
2022-03-09,282.7813805820585,288.9270704104444,280.1275578984374,287.8296203613281,35204500,9955177112.701078,26.329737484362987,29.517889413576043,280.1035902591807,314.020100144426
2022-03-10,282.3623257737893,285.93402385533136,279.9279932496088,284.9263610839844,30628000,8648193313.799618,26.290719345790436,29.474146740479046,279.68850367862166,313.5547525582877
2022-03-11,287.29087046440924,288.8372870600711,278.7806924984301,279.4192199707031,27209300,7816983481.72725,26.749615499479443,29.988608607975912,284.57037765403663,319.0277511486799
2022-03-14,279.68856940787066,284.73680903424435,275.17908350686685,275.7976379394531,30660700,8575447320.0439,26.041766239094102,29.19504899873389,277.0400663733415,310.5856276461052
2022-03-15,279.69857057282303,287.1512141188212,278.0823397586707,286.4827575683594,34245100,9578305519.123383,26.042697446259126,29.19609296167255,277.0499728325439,310.59673363481437
2022-03-16,288.4381726670523,293.8855070391247,282.54193268680035,293.7059326171875,37826300,10910548850.75572,26.856440658012318,30.10836875438959,285.70681551076933,320.30179525946374
2022-03-17,292.60848864279467,294.92307450422703,288.69758417578095,294.53399658203125,30816600,9017198751.109547,27.24473823489708,30.543683574404454,289.83764079677746,324.93280398302613
2022-03-18,294.6836331006381,300.30055533603064,292.0497835970654,299.73187255859375,43390600,12786499650.416546,27.43795466486388,30.76029573075554,291.8931347325945,327.23718862505893
2022-03-21,298.19548211143416,299.4425774788646,294.2147329948644,298.46484375,28351200,8454199752.437692,27.76494246847618,31.126877047122562,295.37172838804446,331.13698986300597
2022-03-22,299.103343791432,304.2912727514338,298.07573841607245,303.35345458984375,27599700,8255162557.640386,27.849473351157542,31.22164340202839,296.27099309742067,332.1451425747701
2022-03-23,299.8117167016214,302.5253974740041,297.0281912805627,298.7940673828125,25715400,7709778219.668875,27.91542986048616,31.2955862945325,296.9726580902783,332.9317690907713
2022-03-24,298.4449056156676,303.4931453022398,297.62680373528815,303.39337158203125,24484500,7307274291.546814,27.78816625844205,31.152912903514363,295.61878998342604,331.41396705866345
2022-03-25,304.5207512663328,304.7901129094142,298.5945515452251,302.9743347167969,22566500,6871967533.451699,28.35388745496581,31.787134787717413,301.63710058474265,338.1610083799725
2022-03-28,303.62283385999854,310.07780114019806,303.62283385999854,309.9780578613281,29578200,8980616904.477808,28.27028248230899,31.693406457202354,300.7476859820105,337.1638984808761
2022-03-29,313.18057901748426,315.08614445294836,308.331856242883,314.6770935058594,30393400,9518622610.310007,29.160202888033915,32.691083404747836,310.21492434078635,347.7774830292323
2022-03-30,313.0309329945165,315.2158465786465,310.8559754698889,313.13067626953125,28163600,8816077984.484365,29.146269366342317,32.67546273429191,310.0666953866204,347.6113056839565
2022-03-31,313.17057356351665,314.4077128361217,307.17455991326995,307.59356689453125,33422100,10466818226.69721,29.159271281519242,32.690038994104036,310.2050136331834,347.7663722777025
2022-04-01,308.6511172032791,309.40936094684804,304.8300303071321,308.7010192871094,27110500,8367686112.939498,28.738465288945914,32.218279457544796,305.7283541377225,342.747653803668
2022-04-04,309.3694330419252,314.3777569910283,308.9903111852473,314.23809814453125,24289600,7514459780.815146,28.80534758304704,32.293260234021425,306.4398679047558,343.5453216385258
2022-04-05,312.5420538947465,314.13834211696457,309.14996045169903,310.1576232910156,23156700,7237442579.424477,29.10074989708999,32.624431513021555,309.5824457137233,347.0684203512931
2022-04-06,304.48082711443755,306.28661875016303,296.0205212774125,298.8040466308594,40110400,12212847767.890936,28.35017012238711,31.782967339711643,301.5975544934799,338.1166738267196
2022-04-07,295.97066130098887,302.94440904796113,295.66138407694086,300.6697082519531,31411200,9296793636.257622,27.557789692829502,30.894641054382973,293.167975455633,328.66639419556356
2022-04-08,299.74187578978837,300.4202883796756,295.59153864812816,296.2799377441406,24361900,7302281603.803246,27.90892698228942,31.28829601146016,296.90347853499384,332.85421288787404
2022-04-11,291.11199337646906,291.93006485154797,284.3377623724244,284.59716796875,34569300,10063537832.629171,27.105399755723376,30.38747321257506,288.3553165502487,323.2709916231389
2022-04-12,288.56787997831515,290.0643944112493,279.838212452866,281.4045715332031,30966700,8935994968.924492,26.86851768885616,30.121908139698867,285.83529456229957,320.44583127339223
2022-04-13,282.0730387519346,287.90942090462306,280.64633846557507,286.95166015625,21907200,6179430474.546381,26.26378386889521,29.44394976533764,279.4019560520767,313.2335081418898
2022-04-14,287.4205646017703,287.64005460791896,278.670954320598,279.17974853515625,28221600,8111468205.965321,26.761691303703007,30.002146618138863,284.69884365641497,319.17177253339213
2022-04-18,278.26188938043026,281.8036279254043,277.69320660492843,279.8681335449219,20778000,5781725537.54658,25.908928247712314,29.04612624012842,275.6268962522587,309.0013429800896
2022-04-19,278.7308274191764,285.5050584551563,277.76308012832214,284.6370544433594,22297700,6215056370.54457,25.952591007372106,29.095075931020503,276.09139369544795,309.52208437255854
2022-04-20,288.7275246552421,289.0268458231148,284.70689025147556,285.694580078125,22906700,6613794789.020235,26.883382183914534,30.138572510985608,285.9934274884525,320.6231118189958
2022-04-21,287.90940435358976,292.6184375618249,279.4092135012656,280.157470703125,29454600,8480256341.473245,26.807207109272788,30.053173732107492,285.1830543539658,319.7146141713563
2022-04-22,281.02546751493503,282.5419550557915,272.7447659722733,273.39324951171875,29405800,8263778692.650677,26.166244647573095,29.334599949366915,278.3643047614159,312.0702122273076
2022-04-25,272.65496049673385,280.45676590722877,270.140796772263,280.06768798828125,35678900,9728029070.066917,25.386867830235925,28.460851826381404,270.07306202378646,302.7750194295894
2022-04-26,276.8551845945297,277.71317163328797,269.37261203792076,269.59210205078125,46518400,12878860219.042171,25.777950148466452,28.89928857980477,274.2335122177282,307.43924021068904
2022-04-27,281.44449703723234,290.29388115799514,278.5113262094863,282.5618896484375,63477700,17865449349.580322,26.205260431772096,29.37833998300964,278.77936629544786,312.5355317341451
2022-04-28,284.52731538530986,290.3038698691337,280.8059717084196,288.9570007324219,33646600,9573376769.843367,26.492301246304457,29.700137305355934,281.8329919819623,315.9589075037865
2022-04-29,287.93934883367376,289.20641724916436,275.85750318212183,276.8751220703125,37073900,10675034624.724737,26.809995235910034,30.05629946071751,285.21271527563863,319.74786660337776
2022-05-02,277.06468865767636,284.27789957753845,275.57816064970996,283.8089904785156,35151100,9739128577.474848,25.79745704447638,28.921157479924464,274.4410323880466,307.6718880843028
